block,cell_index,thermal_log_contribution
30,56,1.0704410420968728e-05
30,57,9.388750162924852e-06
30,58,8.262144636877024e-06
30,59,7.3951638808438585e-06
30,60,6.848994322982502e-06
30,61,6.5130269007455236e-06
30,62,6.268417855231381e-06
30,63,6.005181337830356e-06
30,64,5.652389435052876e-06
30,65,5.190750461649964e-06
30,66,4.650987438341847e-06
30,67,4.098812586228968e-06
30,68,3.604344266122224e-06
30,69,3.238537045028175e-06
30,70,3.0318093764711626e-06
30,71,3.007491308193009e-06
30,72,3.108613454107808e-06
30,73,3.2118153410813676e-06
30,74,3.2012137523941285e-06
30,75,3.002896689436418e-06
30,76,2.6025493509111632e-06
30,77,2.043615889878494e-06
30,78,1.4113222490102576e-06
30,79,8.076807310250401e-07
30,80,3.061192578387376e-07
30,81,-1.597685204378777e-08
30,82,-1.3109800199971218e-07
30,83,-8.146803935200625e-08
30,84,3.6418861065268443e-08
30,85,1.1563048603043769e-07
30,86,6.043268450440647e-08
30,87,-2.1288275929529293e-07
30,88,-7.461296017682625e-07
30,89,-1.4828910615309735e-06
30,90,-2.2469080619833633e-06
30,91,-2.81148730765934e-06
30,92,-3.01805960696621e-06
30,93,-2.8250011456766386e-06
30,94,-2.540323330729962e-06
30,95,-2.47343305270894e-06
30,96,-2.629061134932342e-06
30,97,-2.8616159524623594e-06
30,98,-3.1632924144744283e-06
30,99,-3.6455690983069607e-06
30,100,-4.263466422245636e-06
30,101,-4.725625284375627e-06
30,102,-4.732664738247953e-06
30,103,-4.3502464069330376e-06
30,104,-4.196131797065853e-06
30,105,-4.532401531950861e-06
30,106,-5.01705708654001e-06
30,107,-5.327201240219004e-06
30,108,-5.494394917496706e-06
30,109,-5.6534607665934266e-06
30,110,-5.834699370991519e-06
30,111,-5.99324677865923e-06
30,112,-6.101236603510423e-06
30,113,-6.212482464905355e-06
30,114,-6.42995504248801e-06
30,115,-6.748742136771913e-06
30,116,-6.998151949011857e-06
30,117,-7.069111432990135e-06
30,118,-7.081821228639761e-06
30,119,-7.19326956656975e-06
30,120,-7.34634875291286e-06
30,121,-7.452009143442362e-06
30,122,-7.547092299699827e-06
30,123,-7.640482624672899e-06
30,124,-7.739007831639136e-06
30,125,-7.833820715870176e-06
30,126,-7.806792739007513e-06
30,127,-7.692644834795764e-06
31,0,3.025849117398751e-09
31,1,3.774602183596455e-09
31,2,4.8665951387258085e-09
31,3,6.368377921554959e-09
31,4,8.396828779066296e-09
31,5,1.103290602290688e-08
31,6,1.444612768029352e-08
31,7,1.8135608277346882e-08
31,8,2.582327063054479e-08
31,9,3.8946237618755155e-08
31,10,6.212648961817618e-08
31,11,1.0740742406687642e-07
31,12,1.813794535055841e-07
31,13,3.094703693881209e-07
31,14,5.293021486611065e-07
31,15,8.61205039759105e-07
31,16,1.1992556526491332e-06
31,17,1.3971852315735506e-06
31,18,1.5394486032805143e-06
31,19,1.7562957146731027e-06
31,20,2.2876201936316462e-06
31,21,3.110700147676998e-06
31,22,5.390742883561347e-06
31,23,7.669218667712408e-06
31,24,8.740581513470253e-06
31,25,1.0155219595900591e-05
31,26,1.2183205217394593e-05
31,27,1.4673470525125608e-05
31,28,1.7422192966327037e-05
31,29,2.0277415719171773e-05
31,30,2.3157745442207736e-05
31,31,2.6027996846736436e-05
31,32,2.888683495186129e-05
31,33,3.179264411051836e-05
31,34,3.4813151695780103e-05
31,35,3.795184425749537e-05
31,36,4.075705869555476e-05
31,37,4.300225781114751e-05
31,38,4.457743762827333e-05
31,39,4.5444464616995295e-05
31,40,4.5612852459047216e-05
31,41,4.512557685476497e-05
31,42,4.405337917146202e-05
31,43,4.248674281277954e-05
31,44,4.053350585825125e-05
31,45,3.832129191574294e-05
31,46,3.548400140687465e-05
31,47,3.216774367834405e-05
31,48,2.8780387762943688e-05
31,49,2.541832281665853e-05
31,50,2.224374255695312e-05
31,51,1.9301733267151514e-05
31,52,1.6619641247948012e-05
31,53,1.4212735263917234e-05
31,54,1.2091695550982548e-05
31,55,1.0265807930839847e-05
31,56,8.742360403641295e-06
31,57,7.525021498564937e-06
31,58,6.50347129552744e-06
31,59,5.741648620595731e-06
31,60,5.2868695590446754e-06
31,61,5.0277993488056e-06
31,62,4.844356129105165e-06
31,63,4.627346556172392e-06
31,64,4.30754866028551e-06
31,65,3.868067885084583e-06
31,66,3.3423320849834706e-06
31,67,2.7985460901363483e-06
31,68,2.3091752837440016e-06
31,69,1.9459485353432727e-06
31,70,1.7417469423262182e-06
31,71,1.7196183160248521e-06
31,72,1.8223003500329e-06
31,73,1.9283274229387255e-06
31,74,1.92396685721698e-06
31,75,1.7374182726917867e-06
31,76,1.355433257951912e-06
31,77,8.209947102019291e-07
31,78,2.1737913279790165e-07
31,79,-3.563714517455679e-07
31,80,-8.277991700095365e-07
31,81,-1.1227387520827073e-06
31,82,-1.2149709128721428e-06
31,83,-1.1460885093197577e-06
31,84,-1.0091845265615714e-06
31,85,-9.037488789711324e-07
31,86,-9.188493245198703e-07
31,87,-1.135423201690469e-06
31,88,-1.5981594194957704e-06
31,89,-2.257664305160559e-06
31,90,-2.9458780144866637e-06
31,91,-3.4429285761805574e-06
31,92,-3.5873925590671883e-06
31,93,-3.3439578631278683e-06
31,94,-3.023447076472766e-06
31,95,-2.9220985048239094e-06
31,96,-3.028699311310767e-06
31,97,-3.1876805328789e-06
31,98,-3.3933262591320497e-06
31,99,-3.7694178386417875e-06
31,100,-4.285731040327307e-06
31,101,-4.660511031844483e-06
31,102,-4.589601737738088e-06
31,103,-4.137664329189591e-06
31,104,-3.915749680338834e-06
31,105,-4.16906238982144e-06
31,106,-4.550368927187783e-06
31,107,-4.746608853835751e-06
31,108,-4.802220079614685e-06
31,109,-4.8574685868161855e-06
31,110,-4.937649370241402e-06
31,111,-4.9951670354047005e-06
31,112,-4.998388163686077e-06
31,113,-4.995644513125458e-06
31,114,-5.09126246896561e-06
31,115,-5.2852516741830505e-06
31,116,-5.417417131015183e-06
31,117,-5.385942986163827e-06
31,118,-5.30760895286873e-06
31,119,-5.329630434003565e-06
31,120,-5.387306425596302e-06
31,121,-5.394718941620036e-06
31,122,-5.401503479852761e-06
31,123,-5.419428429272932e-06
31,124,-5.458647227448657e-06
31,125,-5.5170460541282385e-06
31,126,-5.477861031720895e-06
31,127,-5.365142093378441e-06
32,0,4.3587304047121556e-09
32,1,5.414293072605974e-09
32,2,6.919533421752022e-09
32,3,8.969501768181527e-09
32,4,1.1717747526363963e-08
32,5,1.5262303703176447e-08
32,6,1.9820363550358385e-08
32,7,2.4690890294955316e-08
32,8,3.4821776200625915e-08
32,9,5.195280519861957e-08
32,10,8.194198486181314e-08
32,11,1.4004177059174367e-07
32,12,2.3395902399247445e-07
32,13,3.9515485271462556e-07
32,14,6.693703875273094e-07
32,15,1.079100579309089e-06
32,16,1.4893884805172293e-06
32,17,1.7203545282620994e-06
32,18,1.8797867250189134e-06
32,19,2.1272642863872887e-06
32,20,2.747851625406293e-06
32,21,3.7049914650307265e-06
32,22,6.352603816918278e-06
32,23,8.927343806384979e-06
32,24,1.0054780276330761e-05
32,25,1.1549622421122285e-05
32,26,1.3704455636197935e-05
32,27,1.6331311858500246e-05
32,28,1.9192714530414273e-05
32,29,2.211772155114142e-05
32,30,2.5018377277941944e-05
32,31,2.7859386359857185e-05
32,32,3.064246558782904e-05
32,33,3.343180843900392e-05
32,34,3.623806584161342e-05
32,35,3.905975374366125e-05
32,36,4.1482009373937384e-05
32,37,4.328949571563225e-05
32,38,4.4398080001599e-05
32,39,4.479021199142838e-05
32,40,4.4494803776902313e-05
32,41,4.357172012579708e-05
32,42,4.2105279275192765e-05
32,43,4.019576942965732e-05
32,44,3.795657582298328e-05
32,45,3.5515773666744365e-05
32,46,3.250025881738794e-05
32,47,2.9070860387640597e-05
32,48,2.5648978470183108e-05
32,49,2.232286720693152e-05
32,50,1.9238953495764028e-05
32,51,1.642606648583554e-05
32,52,1.389649204796914e-05
32,53,1.1653064461925086e-05
32,54,9.696928539543608e-06
32,55,8.030576588933141e-06
32,56,6.656727629061318e-06
32,57,5.575482466157456e-06
32,58,4.692236854880373e-06
32,59,4.063360372470311e-06
32,60,3.720640176621893e-06
32,61,3.554234269099853e-06
32,62,3.4448743179377863e-06
32,63,3.2859916985859504e-06
32,64,3.0113198529412297e-06
32,65,2.6069625188780013e-06
32,66,2.1089892483369374e-06
32,67,1.5875722852215944e-06
32,68,1.117019287173259e-06
32,69,7.692509585724887e-07
32,70,5.79830786824355e-07
32,71,5.713871063446403e-07
32,72,6.862152569900512e-07
32,73,8.057800608914457e-07
32,74,8.195399770948786e-07
32,75,6.584771610367038e-07
32,76,3.105853688167647e-07
32,77,-1.820246932057864e-07
32,78,-7.389109409727113e-07
32,79,-1.2650450247035109e-06
32,80,-1.689413130383987e-06
32,81,-1.9418274333986705e-06
32,82,-1.997687394640884e-06
32,83,-1.8975786608406158e-06
32,84,-1.7306584007022766e-06
32,85,-1.5879506574952514e-06
32,86,-1.5509122988561216e-06
32,87,-1.6970009210189283e-06
32,88,-2.0735130326544515e-06
32,89,-2.6387088472213147e-06
32,90,-3.2342069161775584e-06
32,91,-3.6485176677135936e-06
32,92,-3.717896033046783e-06
32,93,-3.4134117704532985e-06
32,94,-3.0472062568536394e-06
32,95,-2.8999856680234872e-06
32,96,-2.9444065023287502e-06
32,97,-3.0159215552828905e-06
32,98,-3.1110764340695414e-06
32,99,-3.3653806389166356e-06
32,100,-3.7637445764606923e-06
32,101,-4.035569257247234e-06
32,102,-3.873102069998569e-06
32,103,-3.339196217718145e-06
32,104,-3.0350599653666966e-06
32,105,-3.186792931326775e-06
32,106,-3.444123887948156e-06
32,107,-3.50667208023389e-06
32,108,-3.4319089359586978e-06
32,109,-3.3646218728394944e-06
32,110,-3.3241994307157582e-06
32,111,-3.2606571630538917e-06
32,112,-3.1395053201626714e-06
32,113,-3.003461874384429e-06
32,114,-2.9579279048083478e-06
32,115,-3.0074495120571733e-06
32,116,-3.003294091214571e-06
32,117,-2.8524299490192447e-06
32,118,-2.6675878235543226e-06
32,119,-2.585361034543593e-06
32,120,-2.5345104470116157e-06
32,121,-2.4326986549192154e-06
32,122,-2.3424254416288683e-06
32,123,-2.2768299933386326e-06
32,124,-2.2486960203687585e-06
32,125,-2.262859560903631e-06
32,126,-2.2056348699455266e-06
32,127,-2.091587384610266e-06
33,0,6.107095484409005e-09
33,1,7.553677721320798e-09
33,2,9.568060104597565e-09
33,3,1.2283823546506874e-08
33,4,1.589716796879484e-08
33,5,2.052173234772207e-08
33,6,2.6427363751522355e-08
33,7,3.266207611592071e-08
33,8,4.5613576449617825e-08
33,9,6.730428526035706e-08
33,10,1.0493237089404188e-07
33,11,1.7722961353561345e-07
33,12,2.9284594803533075e-07
33,13,4.89514971366009e-07
33,14,8.210870741078402e-07
33,15,1.3112727696086887e-06
33,16,1.7934983395766559e-06
33,17,2.0535418594399318e-06
33,18,2.2248539525597133e-06
33,19,2.497035850293149e-06
33,20,3.1982364304987545e-06
33,21,4.275139769198855e-06
33,22,7.250986490571933e-06
33,23,1.0062888496943638e-05
33,24,1.1197481030527476e-05
33,25,1.2712947487927586e-05
33,26,1.4915727937853191e-05
33,27,1.7582163275846204e-05
33,28,2.044616481910615e-05
33,29,2.3323162241540993e-05
33,30,2.6122658615308848e-05
33,31,2.881199114160014e-05
33,32,3.139740808337598e-05
33,33,3.3948040673718395e-05
33,34,3.641327518066965e-05
33,35,3.879033110904613e-05
33,36,4.0722284596272344e-05
33,37,4.201427325672279e-05
33,38,4.261197449658366e-05
33,39,4.251878839534954e-05
33,40,4.178112596397122e-05
33,41,4.0472231537680265e-05
33,42,3.868539011930751e-05
33,43,3.652555236566298e-05
33,44,3.410623323436381e-05
33,45,3.1550215828657986e-05
33,46,2.8492387134574345e-05
33,47,2.5100897800682705e-05
33,48,2.1791866882893233e-05
33,49,1.8641042480366e-05
33,50,1.5772762499309187e-05
33,51,1.319857091815719e-05
33,52,1.091575169979811e-05
33,53,8.91543284461797e-06
33,54,7.190326494584591e-06
33,55,5.737469988767254e-06
33,56,4.5564308973783856e-06
33,57,3.645180174283957e-06
33,58,2.928498153836941e-06
33,59,2.454596164696853e-06
33,60,2.2390465905315237e-06
33,61,2.1760285276822163e-06
33,62,2.149392266416455e-06
33,63,2.0572362667016173e-06
33,64,1.8375986281043251e-06
33,65,1.4800708069738634e-06
33,66,1.0231058010321728e-06
33,67,5.380963831807668e-07
33,68,1.0037720428277741e-07
33,69,-2.1877134135441678e-07
33,70,-3.811593842423737e-07
33,71,-3.6481448352908447e-07
33,72,-2.2787907640553959e-07
33,73,-8.466314369594225e-08
33,74,-4.126867516951983e-08
33,75,-1.6320410480468468e-07
33,76,-4.612309747586173e-07
33,77,-8.947182372707355e-07
33,78,-1.3870314106800148e-06
33,79,-1.8482052726479114e-06
33,80,-2.2091735018781236e-06
33,81,-2.40444742307264e-06
33,82,-2.4114601116445514e-06
33,83,-2.2694123111430466e-06
33,84,-2.0629410936016844e-06
33,85,-1.8735978291700635e-06
33,86,-1.7743187656444859e-06
33,87,-1.838335190417468e-06
33,88,-2.115166520965982e-06
33,89,-2.571243883192661e-06
33,90,-3.0593511210038573e-06
33,91,-3.3780425260447483e-06
33,92,-3.3622622652605763e-06
33,93,-2.989434419557463e-06
33,94,-2.5709231948314716e-06
33,95,-2.3694065385936027e-06
33,96,-2.3415760697902644e-06
33,97,-2.31545779619577e-06
33,98,-2.290036124903255e-06
33,99,-2.4113360203564373e-06
33,100,-2.679490203733279e-06
33,101,-2.837236625627861e-06
33,102,-2.5756268072924927e-06
33,103,-1.9539839712693487e-06
33,104,-1.5585747096830339e-06
33,105,-1.5950250286744664e-06
33,106,-1.7136271875453101e-06
33,107,-1.6296749583021788e-06
33,108,-1.4128916365237073e-06
33,109,-1.2112426676281548e-06
33,110,-1.03762814345935e-06
33,111,-8.402636310821219e-07
33,112,-5.829926657348808e-07
33,113,-3.025193482611885e-07
33,114,-1.046098740157012e-07
33,115,2.258040200352729e-09
33,116,1.537653156177057e-07
33,117,4.335581900410745e-07
33,118,7.332169061603252e-07
33,119,9.276615491294383e-07
33,120,1.093492097291701e-06
33,121,1.309161475824884e-06
33,122,1.4998302271457582e-06
33,123,1.6522682422512275e-06
33,124,1.752031805329264e-06
33,125,1.7872278165692404e-06
33,126,1.8667109445178814e-06
33,127,1.9840493001513954e-06
34,0,8.221706463100484e-09
34,1,1.0124513324853364e-08
34,2,1.270887464656313e-08
34,3,1.615674191093923e-08
34,4,2.0709057082704574e-08
34,5,2.6489906392435904e-08
34,6,3.3820173920465105e-08
34,7,4.146104880345894e-08
34,8,5.732134841373385e-08
34,9,8.362295226499027e-08
34,10,1.288332034404534e-07
34,11,2.1497774153967026e-07
34,12,3.512299593001895e-07
34,13,5.808990468205845e-07
34,14,9.64581075204055e-07
34,15,1.5256252138144761e-06
34,16,2.0673766117843198e-06
34,17,2.345960722589902e-06
34,18,2.5196210973650985e-06
34,19,2.8040171074071697e-06
34,20,3.56032441788819e-06
34,21,4.717168429059412e-06
34,22,7.912121848050274e-06
34,23,1.084002352418364e-05
34,24,1.1913270216125852e-05
34,25,1.3364189551517606e-05
34,26,1.549885174385918e-05
34,27,1.8065511280945896e-05
34,28,2.078111709672024e-05
34,29,2.3457000747316382e-05
34,30,2.6005934872950164e-05
34,31,2.8400994759206518e-05
34,32,3.0654003310412635e-05
34,33,3.283681026661379e-05
34,34,3.4841227372338345e-05
34,35,3.666750379911369e-05
34,36,3.803562169225636e-05
34,37,3.878023632937552e-05
34,38,3.887747972677419e-05
34,39,3.834901079655703e-05
34,40,3.72536168138037e-05
34,41,3.5671688770989467e-05
34,42,3.369854834473088e-05
34,43,3.143673214263307e-05
34,44,2.8992990060524588e-05
34,45,2.6478408600719546e-05
34,46,2.355454959816335e-05
34,47,2.038677095615672e-05
34,48,1.7362796101217444e-05
34,49,1.4542198008052299e-05
34,50,1.2022215472603841e-05
34,51,9.797868313804586e-06
34,52,7.85300716656579e-06
34,53,6.1691922971037485e-06
34,54,4.733107486467863e-06
34,55,3.5386164824440902e-06
34,56,2.5841550702820938e-06
34,57,1.867428559793828e-06
34,58,1.3353667619466235e-06
34,59,1.0281160636111024e-06
34,60,9.456268191133551e-07
34,61,9.88759363774242e-07
34,62,1.047058775821596e-06
34,63,1.0253013458134515e-06
34,64,8.669877193080574e-07
34,65,5.654407700455571e-07
34,66,1.6094868475903394e-07
34,67,-2.749293566681273e-07
34,68,-6.669246388945125e-07
34,69,-9.453508527950116e-07
34,70,-1.0697154150947783e-06
34,71,-1.0189669391735148e-06
34,72,-8.515783176340611e-07
34,73,-6.763187323360495e-07
34,74,-5.935258328085517e-07
34,75,-6.644232840166818e-07
34,76,-8.984708171808393e-07
34,77,-1.2571525174834898e-06
34,78,-1.6687285927456287e-06
34,79,-2.04943177672104e-06
34,80,-2.3328124409588385e-06
34,81,-2.4588105492194782e-06
34,82,-2.407290960574535e-06
34,83,-2.2156347537776162e-06
34,84,-1.963252269128036e-06
34,85,-1.7213441297559534e-06
34,86,-1.553499879490198e-06
34,87,-1.5279528899262372e-06
34,88,-1.6958732782423596e-06
34,89,-2.0322031287742797e-06
34,90,-2.4023795181503667e-06
34,91,-2.6168034410162806e-06
34,92,-2.5107786202324425e-06
34,93,-2.067855929925226e-06
34,94,-1.5956570882380097e-06
34,95,-1.3363771211599807e-06
34,96,-1.2313256266973097e-06
34,97,-1.1030769289475955e-06
34,98,-9.534312313909057e-07
34,99,-9.378042401552054e-07
34,100,-1.0713248632577296e-06
34,101,-1.1113930444130408e-06
34,102,-7.504064131317864e-07
34,103,-4.2935998510353697e-08
34,104,4.445652633848929e-07
34,105,5.281519046367095e-07
34,106,5.534346936743526e-07
34,107,7.867621621532928e-07
34,108,1.1471528869034e-06
34,109,1.4851368116266125e-06
34,110,1.7943184281140664e-06
34,111,2.127639043564296e-06
34,112,2.5218698232483952e-06
34,113,2.946458489454192e-06
34,114,3.296535412145518e-06
34,115,3.5600511855958786e-06
34,116,3.859271631479837e-06
34,117,4.267378616918257e-06
34,118,4.680706294430421e-06
34,119,4.9866608682394215e-06
34,120,5.26526737524618e-06
34,121,5.5905704158817565e-06
34,122,5.876810869996808e-06
34,123,6.1125343123394665e-06
34,124,6.282849381639023e-06
34,125,6.3689081375541665e-06
34,126,6.472642423738407e-06
34,127,6.594134766250779e-06
35,0,1.038733112621775e-08
35,1,1.2731031741151557e-08
35,2,1.5833307339843448e-08
35,3,1.9927634652768238e-08
35,4,2.529169295482292e-08
35,5,3.204923060121551e-08
35,6,4.055685986345653e-08
35,7,4.9306302123027905e-08
35,8,6.746513994176751e-08
35,9,9.727570195610429e-08
35,10,1.480447820750504e-07
35,11,2.439755408907734e-07
35,12,3.9400408791752293e-07
35,13,6.445609246942503e-07
35,14,1.0592475125404686e-06
35,15,1.6588198739007567e-06
35,16,2.226524231088262e-06
35,17,2.5033652082435517e-06
35,18,2.664745578490335e-06
35,19,2.9398588351967826e-06
35,20,3.6996344400598248e-06
35,21,4.857352047530402e-06
35,22,8.054651172339282e-06
35,23,1.0890299208209381e-05
35,24,1.181649887101057e-05
