block,cell_index,thermal_log_contribution
28,43,-0.00013642160983095468
28,44,-0.00013529375704511126
28,45,-0.00013318719069870517
28,46,-0.00012936322624714172
28,47,-0.0001240217867001257
28,48,-0.00011783223731015137
28,49,-0.00011099799874334047
28,50,-0.00010394750793108567
28,51,-9.68856026257511e-05
28,52,-8.999646335689332e-05
28,53,-8.344105386229179e-05
28,54,-7.736741058573274e-05
28,55,-7.191160240642888e-05
28,56,-6.719369268509151e-05
28,57,-6.332589939498577e-05
28,58,-5.992830176634893e-05
28,59,-5.730322422509113e-05
28,60,-5.573122650038267e-05
28,61,-5.4918345736781643e-05
28,62,-5.454538054548345e-05
28,63,-5.430021879132721e-05
28,64,-5.397466170325603e-05
28,65,-5.3504180288561805e-05
28,66,-5.2966424727198426e-05
28,67,-5.254191933880571e-05
28,68,-5.243364613499183e-05
28,69,-5.285744211230142e-05
28,70,-5.3953901687034706e-05
28,71,-5.579692598513033e-05
28,72,-5.8072757139614374e-05
28,73,-6.034339594539328e-05
28,74,-6.220657551757894e-05
28,75,-6.339917913360695e-05
28,76,-6.386229448209909e-05
28,77,-6.373738033740432e-05
28,78,-6.332195077324057e-05
28,79,-6.29963210598415e-05
28,80,-6.30864941813643e-05
28,81,-6.391255179894007e-05
28,82,-6.557367076803326e-05
28,83,-6.788556326454122e-05
28,84,-7.033509330747599e-05
28,85,-7.239585007112154e-05
28,86,-7.362763132245557e-05
28,87,-7.372254960474332e-05
28,88,-7.262935136202977e-05
28,89,-7.069258562166803e-05
28,90,-6.868535135925465e-05
28,91,-6.755923946545342e-05
28,92,-6.798520190115959e-05
28,93,-7.032591103310937e-05
28,94,-7.340825140039044e-05
28,95,-7.582716761901707e-05
28,96,-7.708741395017737e-05
28,97,-7.734406092774391e-05
28,98,-7.667025877941929e-05
28,99,-7.508651937434173e-05
28,100,-7.322321266869316e-05
28,101,-7.242275206647021e-05
28,102,-7.384318796811085e-05
28,103,-7.740244250405513e-05
28,104,-8.059807372518332e-05
28,105,-8.199660738483459e-05
28,106,-8.240886172514961e-05
28,107,-8.301142574821604e-05
28,108,-8.412357639603136e-05
28,109,-8.560433773098055e-05
28,110,-8.748517389734744e-05
28,111,-8.983203563757864e-05
28,112,-9.244690215827453e-05
28,113,-9.489702026240401e-05
28,114,-9.660664652596361e-05
28,115,-9.772884259345743e-05
28,116,-9.909873997129018e-05
28,117,-0.00010124462751095208
28,118,-0.0001036765757387529
28,119,-0.00010559269751525435
28,120,-0.00010682863872749177
28,121,-0.00010771410962580905
28,122,-0.00010823977671962608
28,123,-0.00010870683176446306
28,124,-0.00010936992582936531
28,125,-0.00011039361151812658
28,126,-0.0001119565988489402
28,127,-0.00011333579134743144
29,0,-3.612484602043179e-09
29,1,-4.547595321824875e-09
29,2,-5.972965414241338e-09
29,3,-7.974215970730062e-09
29,4,-1.0723374432247553e-08
29,5,-1.4359425256323581e-08
29,6,-1.9146399988159187e-08
29,7,-2.4459305966029964e-08
29,8,-3.5616307737302484e-08
29,9,-5.51363214317563e-08
29,10,-9.049809882344057e-08
29,11,-1.6127223719838258e-07
29,12,-2.804748659682528e-07
29,13,-4.925083767398836e-07
29,14,-8.664923640943409e-07
29,15,-1.44950349906841e-06
29,16,-2.0734206887115805e-06
29,17,-2.478210442070112e-06
29,18,-2.798587556389904e-06
29,19,-3.2701547211050783e-06
29,20,-4.366788955442447e-06
29,21,-6.089708213281846e-06
29,22,-1.0902371420032829e-05
29,23,-1.6057433316572333e-05
29,24,-1.885562340611534e-05
29,25,-2.2517329441542386e-05
29,26,-2.7708750748431588e-05
29,27,-3.416163929310871e-05
29,28,-4.144328824037159e-05
29,29,-4.920636461747328e-05
29,30,-5.72540235617105e-05
29,31,-6.549683191965077e-05
29,32,-7.393139095717388e-05
29,33,-8.271455257112859e-05
29,34,-9.233737169415356e-05
29,35,-0.00010290620531614124
29,36,-0.00011303144159876635
29,37,-0.00012207274539494144
29,38,-0.00012962756003786696
29,39,-0.00013550592942544414
29,40,-0.0001396380035173176
29,41,-0.00014204053588639013
29,42,-0.00014280767208884283
29,43,-0.0001420946990142594
29,44,-0.00014012078014302872
29,45,-0.00013719258390385938
29,46,-0.00013247915324180934
29,47,-0.00012622913288397195
29,48,-0.00011921835867255601
29,49,-0.00011165959170617295
29,50,-0.00010399626129403061
29,51,-9.64228790169602e-05
29,52,-8.911117479296916e-05
29,53,-8.220966866620234e-05
29,54,-7.585557155535855e-05
29,55,-7.017618502211736e-05
29,56,-6.528410402374209e-05
29,57,-6.128368129772989e-05
29,58,-5.7784378265891924e-05
29,59,-5.508653658473662e-05
29,60,-5.346509690100025e-05
29,61,-5.261017695040768e-05
29,62,-5.2186977968440515e-05
29,63,-5.1871818781384393e-05
29,64,-5.145073223335079e-05
29,65,-5.085929460036864e-05
29,66,-5.018014633382932e-05
29,67,-4.9601565477080236e-05
29,68,-4.93332624492024e-05
29,69,-4.959636734869655e-05
29,70,-5.0528544969132316e-05
29,71,-5.2202738953808116e-05
29,72,-5.430942434177918e-05
29,73,-5.6403926152383275e-05
29,74,-5.8078452881676444e-05
29,75,-5.906810411168993e-05
29,76,-5.931546966154777e-05
29,77,-5.896598232751988e-05
29,78,-5.8322118030005245e-05
29,79,-5.776822124838322e-05
29,80,-5.7628093386768104e-05
29,81,-5.82233837222152e-05
29,82,-5.96544967484233e-05
29,83,-6.173435514975398e-05
29,84,-6.395439885357292e-05
29,85,-6.578966631676701e-05
29,86,-6.680236566794378e-05
29,87,-6.668446175128785e-05
29,88,-6.537950847457538e-05
29,89,-6.322748462558739e-05
29,90,-6.10009889396773e-05
29,91,-5.965167945043296e-05
29,92,-5.9838859119567125e-05
29,93,-6.191202465971666e-05
29,94,-6.470223657635047e-05
29,95,-6.680644034628832e-05
29,96,-6.774912753637556e-05
29,97,-6.770428600663655e-05
29,98,-6.674234153137477e-05
29,99,-6.486381450364985e-05
29,100,-6.268200884537649e-05
29,101,-6.153158842396529e-05
29,102,-6.25506991981941e-05
29,103,-6.563737844289269e-05
29,104,-6.83096304391306e-05
29,105,-6.915259527490895e-05
29,106,-6.899738412538321e-05
29,107,-6.902442371756258e-05
29,108,-6.953962836024077e-05
29,109,-7.039284687457329e-05
29,110,-7.15995279512542e-05
29,111,-7.32358451584641e-05
29,112,-7.512475198936518e-05
29,113,-7.683871627877373e-05
29,114,-7.782774903647725e-05
29,115,-7.824156352639292e-05
29,116,-7.891080494722243e-05
29,117,-8.036339886133983e-05
29,118,-8.212043028659889e-05
29,119,-8.340763122781489e-05
29,120,-8.408731214589921e-05
29,121,-8.4477113701766e-05
29,122,-8.457553988838302e-05
29,123,-8.466185000520506e-05
29,124,-8.498202080405182e-05
29,125,-8.569934238033751e-05
29,126,-8.700687865707352e-05
29,127,-8.823293510459522e-05
30,0,-5.543077859492557e-09
30,1,-6.946839642835367e-09
30,2,-9.044152922304156e-09
30,3,-1.1961504053804413e-08
30,4,-1.593909278926946e-08
30,5,-2.1159678562835423e-08
30,6,-2.798402850537452e-08
30,7,-3.547417913534024e-08
30,8,-5.1156702992604344e-08
30,9,-7.832347057671095e-08
30,10,-1.2705384317097395e-07
30,11,-2.2368063404959227e-07
30,12,-3.8455808648506706e-07
30,13,-6.678924452381824e-07
30,14,-1.1627067986779836e-06
30,15,-1.9252910227276884e-06
30,16,-2.7269442873149407e-06
30,17,-3.2282358912244283e-06
30,18,-3.6118029529734962e-06
30,19,-4.1824146987055875e-06
30,20,-5.5334702424155305e-06
30,21,-7.644623763427603e-06
30,22,-1.3526574645245881e-05
30,23,-1.9658751749251526e-05
30,24,-2.2794811014877992e-05
30,25,-2.68981633417552e-05
30,26,-3.272778906037305e-05
30,27,-3.9920951218609384e-05
30,28,-4.794377090891907e-05
30,29,-5.638367054373709e-05
30,30,-6.501536392220333e-05
30,31,-7.374253199786284e-05
30,32,-8.256785824861937e-05
30,33,-9.1670948222749e-05
30,34,-0.00010144936924988801
30,35,-0.00011200267608324688
30,36,-0.00012193013568372639
30,37,-0.00013057328600965938
30,38,-0.000137559125606447
30,39,-0.00014272904922214502
30,40,-0.00014604980908940453
30,41,-0.00014757510235205898
30,42,-0.0001474341544616696
30,43,-0.0001458137200548495
30,44,-0.00014295995879617905
30,45,-0.00013920114340055942
30,46,-0.00013362117408051606
30,47,-0.00012651680374811084
30,48,-0.00011876262832065284
30,49,-0.00011057543670635892
30,50,-0.00010240481220981015
30,51,-9.442940512405397e-05
30,52,-8.680380499992318e-05
30,53,-7.966076142938555e-05
30,54,-7.312413231225792e-05
30,55,-6.73104814863057e-05
30,56,-6.232366213904224e-05
30,57,-5.825903794971431e-05
30,58,-5.4722981361587e-05
30,59,-5.200982403449015e-05
30,60,-5.0382774747225656e-05
30,61,-4.951843738292444e-05
30,62,-4.9068712861002777e-05
30,63,-4.8701115714737915e-05
30,64,-4.81979599892492e-05
30,65,-4.749621282720367e-05
30,66,-4.668392877559613e-05
30,67,-4.595680995676126e-05
30,68,-4.553084796328331e-05
30,69,-4.5631398925859534e-05
30,70,-4.639300512185727e-05
30,71,-4.78871548440655e-05
30,72,-4.9810113019287315e-05
30,73,-5.171328755599718e-05
30,74,-5.318578676052892e-05
30,75,-5.396246321860192e-05
30,76,-5.398791392308764e-05
30,77,-5.3411151304790515e-05
30,78,-5.253833518209074e-05
30,79,-5.17559274606237e-05
30,80,-5.138326614784779e-05
30,81,-5.1740703048931385e-05
30,82,-5.2928743169556654e-05
30,83,-5.47592299703789e-05
30,84,-5.673257650515961e-05
30,85,-5.83286763398686e-05
30,86,-5.911391113770753e-05
30,87,-5.878125975065659e-05
30,88,-5.7269425622507714e-05
30,89,-5.4912162344534516e-05
30,90,-5.247726711198377e-05
30,91,-5.0910740555385744e-05
30,92,-5.085712882582559e-05
30,93,-5.265040304565137e-05
30,94,-5.513234007621627e-05
30,95,-5.6909869083970744e-05
30,96,-5.7530133910139135e-05
30,97,-5.71860898157956e-05
30,98,-5.594554340247469e-05
30,99,-5.3787155964022416e-05
30,100,-5.130364857210685e-05
30,101,-4.9816255895107925e-05
30,102,-5.043786313422044e-05
30,103,-5.304822875279045e-05
30,104,-5.5198713188808034e-05
30,105,-5.549513778526924e-05
30,106,-5.478984161434316e-05
30,107,-5.426339601741683e-05
30,108,-5.4197165572347157e-05
30,109,-5.4436032177170174e-05
30,110,-5.498390902356948e-05
30,111,-5.592650970401421e-05
30,112,-5.7107664442145205e-05
30,113,-5.810765125257814e-05
30,114,-5.84028264508305e-05
30,115,-5.8137478696303106e-05
30,116,-5.813265162198596e-05
30,117,-5.8912680927999195e-05
30,118,-6.0013801016887574e-05
30,119,-6.0692168124639266e-05
30,120,-6.0841235682044426e-05
30,121,-6.0763405927566463e-05
30,122,-6.046037979580437e-05
30,123,-6.01869716611898e-05
30,124,-6.0179984066514807e-05
30,125,-6.059961904711215e-05
30,126,-6.165225800438378e-05
30,127,-6.272185177472754e-05
31,0,-8.330559590390976e-09
31,1,-1.0394718759628795e-08
31,2,-1.3413828766010562e-08
31,3,-1.757339679352988e-08
31,4,-2.3202013903051636e-08
31,5,-3.0532898478053676e-08
31,6,-4.004820102819538e-08
31,7,-5.037307707962884e-08
31,8,-7.193639667798146e-08
31,9,-1.0892314139480158e-07
31,10,-1.7462806806150153e-07
31,11,-3.037384486237142e-07
31,12,-5.162682428962238e-07
31,13,-8.86958217762093e-07
31,14,-1.5280852440273e-06
31,15,-2.505081368061874e-06
31,16,-3.513940596193442e-06
31,17,-4.121027858445469e-06
31,18,-4.568845482073317e-06
31,19,-5.244036297841128e-06
31,20,-6.875406108296151e-06
31,21,-9.411656011028111e-06
31,22,-1.646304665104452e-05
31,23,-2.3615536435246653e-05
31,24,-2.7044753507756635e-05
31,25,-3.153943549605708e-05
31,26,-3.7948982041906334e-05
31,27,-4.580276825980244e-05
31,28,-5.445933462829204e-05
31,29,-6.344122326944557e-05
31,30,-7.249832341190981e-05
31,31,-8.153186094298176e-05
31,32,-9.055438033293233e-05
31,33,-9.976979583084258e-05
31,34,-0.00010945561508110385
31,35,-0.00011970881541059762
31,36,-0.00012915919581324003
31,37,-0.00013714540059423525
31,38,-0.00014333710704176743
31,39,-0.0001476135945652541
31,40,-0.00014998131234836436
31,41,-0.00015053137718702258
31,42,-0.00014942639818912604
31,43,-0.0001468811260517282
31,44,-0.00014316359503833593
31,45,-0.00013861668713146099
31,46,-0.00013225335645880785
31,47,-0.00012441429864360975
31,48,-0.00011605721117644142
31,49,-0.00010739658886082941
31,50,-9.887712826208063e-05
31,51,-9.065603313383348e-05
31,52,-8.286636115203676e-05
31,53,-7.562172464977776e-05
31,54,-6.90304459325417e-05
31,55,-6.319706356066599e-05
31,56,-5.821574671065997e-05
31,57,-5.417205309320953e-05
31,58,-5.067881831639344e-05
31,59,-4.801985214372401e-05
31,60,-4.643956778112448e-05
31,61,-4.5604690125907504e-05
31,62,-4.515719148014593e-05
31,63,-4.4759362227543915e-05
31,64,-4.4192481105078946e-05
31,65,-4.339634489670605e-05
31,66,-4.2464712395946574e-05
31,67,-4.1600084451777794e-05
31,68,-4.102381737521014e-05
31,69,-4.096416048610795e-05
31,70,-4.15524105177146e-05
31,71,-4.2857798513269267e-05
31,72,-4.458430050080019e-05
31,73,-4.628311974177752e-05
31,74,-4.754360533111947e-05
31,75,-4.810266702852306e-05
31,76,-4.790718379809344e-05
31,77,-4.710810151971141e-05
31,78,-4.6012648987673e-05
31,79,-4.500662900243011e-05
31,80,-4.440366856153366e-05
31,81,-4.452120583567208e-05
31,82,-4.5459350945443075e-05
31,83,-4.702954040778199e-05
31,84,-4.87439249512388e-05
31,85,-5.009130641478207e-05
31,86,-5.0645753812928704e-05
31,87,-5.010334890907412e-05
31,88,-4.8397758879913626e-05
31,89,-4.5853935756571686e-05
31,90,-4.322994066974682e-05
31,91,-4.146017351537342e-05
31,92,-4.117145565929061e-05
31,93,-4.267976322943875e-05
31,94,-4.484373729542412e-05
31,95,-4.6289800426540326e-05
31,96,-4.6591983610039224e-05
31,97,-4.596093293051932e-05
31,98,-4.4461410740035916e-05
31,99,-4.205037039262282e-05
31,100,-3.9294436769318345e-05
31,101,-3.74938497947202e-05
31,102,-3.773485152656279e-05
31,103,-3.98772842601289e-05
31,104,-4.151652590879361e-05
31,105,-4.129475957168463e-05
31,106,-4.007712152519156e-05
31,107,-3.9030672525115035e-05
31,108,-3.841490269731966e-05
31,109,-3.807232703132403e-05
31,110,-3.799570596981458e-05
31,111,-3.827930361156217e-05
31,112,-3.8789826538578815e-05
31,113,-3.911642417980489e-05
31,114,-3.876340139212785e-05
31,115,-3.786763454540771e-05
31,116,-3.723512929506364e-05
31,117,-3.738092395210945e-05
31,118,-3.786026490421968e-05
31,119,-3.79663078956154e-05
31,120,-3.762567038350837e-05
31,121,-3.71213168929223e-05
31,122,-3.645444422636124e-05
31,123,-3.585334626905676e-05
31,124,-3.554391413568791e-05
31,125,-3.568193339311166e-05
31,126,-3.648525754693489e-05
31,127,-3.739754086121755e-05
32,0,-1.2233475279777698e-08
32,1,-1.5198873146840793e-08
32,2,-1.9439467764830636e-08
32,3,-2.5224651465041943e-08
32,4,-3.299363892146892e-08
32,5,-4.3034077539429486e-08
32,6,-5.5974101248218325e-08
32,7,-6.98501409164841e-08
32,8,-9.877042034453607e-08
32,9,-1.4788680199254204e-07
32,10,-2.3430671505219727e-07
32,11,-4.0261701191429435e-07
32,12,-6.765555082642554e-07
32,13,-1.1497943043143996e-06
32,14,-1.9604815288114174e-06
32,15,-3.1820696469694675e-06
32,16,-4.420840668405686e-06
32,17,-5.136552698607182e-06
32,18,-5.643526463939314e-06
32,19,-6.421005265912397e-06
32,20,-8.343281743090082e-06
32,21,-1.1317537224688936e-05
32,22,-1.9573029845878953e-05
32,23,-2.771480906395919e-05
32,24,-3.135002598459604e-05
32,25,-3.613415535727212e-05
32,26,-4.299633643364842e-05
32,27,-5.1349629621036113e-05
32,28,-6.044599558144075e-05
32,29,-6.974935139495185e-05
32,30,-7.899194088259478e-05
32,31,-8.807853156261762e-05
32,32,-9.703556676664816e-05
32,33,-0.00010609110573126185
32,34,-0.00011537960413524343
32,35,-0.00012500120060311782
32,36,-0.00013366548941314195
32,37,-0.00014072713011153943
32,38,-0.00014591080218026817
32,39,-0.00014913792478279814
32,40,-0.00015045475547414167
32,41,-0.0001499870701176239
32,42,-0.00014792585240791875
32,43,-0.00014450726204714743
32,44,-0.00014001317909965275
32,45,-0.0001347913713877395
32,46,-0.00012780722240948484
32,47,-0.00011943681273338757
32,48,-0.00011069501953903662
32,49,-0.00010178657139558822
32,50,-9.31384439869797e-05
32,51,-8.488109454470501e-05
32,52,-7.712217703589943e-05
32,53,-6.995390614427467e-05
32,54,-6.346767123349983e-05
32,55,-5.775514575111625e-05
32,56,-5.290058096333775e-05
32,57,-4.897963179772395e-05
32,58,-4.562308666691288e-05
32,59,-4.30993302812027e-05
32,60,-4.16263788359252e-05
32,61,-4.086584337208154e-05
32,62,-4.0454219610847624e-05
32,63,-4.005294480092757e-05
32,64,-3.944538852797838e-05
32,65,-3.85759147409357e-05
32,66,-3.7544133228331685e-05
32,67,-3.655829037443664e-05
32,68,-3.584409649826817e-05
32,69,-3.5631239769675073e-05
32,70,-3.604788463368761e-05
32,71,-3.716067534382399e-05
32,72,-3.86832842319508e-05
32,73,-4.0170159288995585e-05
32,74,-4.1213940069188204e-05
32,75,-4.155569135793599e-05
32,76,-4.11455989134211e-05
32,77,-4.013594833215393e-05
32,78,-3.883270782092364e-05
32,79,-3.761762604880074e-05
32,80,-3.6795965742905434e-05
32,81,-3.667926591194531e-05
32,82,-3.7366889566880676e-05
32,83,-3.867164974938819e-05
32,84,-4.0121319881694034e-05
32,85,-4.121755446742551e-05
32,86,-4.1545439041060305e-05
32,87,-4.080644715925663e-05
32,88,-3.892968325249474e-05
32,89,-3.6228702972093655e-05
32,90,-3.344594403625954e-05
32,91,-3.149703798833499e-05
32,92,-3.0987987699114215e-05
32,93,-3.221450876528472e-05
32,94,-3.405942156541428e-05
32,95,-3.5178871394954926e-05
32,96,-3.517814681422867e-05
32,97,-3.428493138066022e-05
32,98,-3.25587423917575e-05
32,99,-2.993487071024681e-05
32,100,-2.695134646066788e-05
32,101,-2.487665309302236e-05
32,102,-2.47640504058817e-05
32,103,-2.6459595669754084e-05
32,104,-2.7620243296392943e-05
32,105,-2.6925816521324133e-05
32,106,-2.5247628767081716e-05
32,107,-2.3735115690913506e-05
32,108,-2.2623782851276083e-05
32,109,-2.1752935531882286e-05
32,110,-2.1106302662723627e-05
32,111,-2.0787098448884566e-05
32,112,-2.0684954526684734e-05
32,113,-2.0400949485879986e-05
32,114,-1.946742653427467e-05
32,115,-1.8012505960005995e-05
32,116,-1.6818680008056253e-05
32,117,-1.6389738232279857e-05
32,118,-1.6300947764349067e-05
32,119,-1.588925416491883e-05
32,120,-1.5115830009153311e-05
32,121,-1.4241062646518174e-05
32,122,-1.3260822672555426e-05
32,123,-1.237473651285034e-05
